Date,SKU,Product Name,City,Sales
2023-01-08 0:00:00,P002,Matty Dog Bed,Pune,11
2023-01-08 0:00:00,P003,Park Range Pet Shampoo,Pune,49
2023-01-08 0:00:00,P004,Old Mint Pet Shampoos,Pune,87
2023-01-08 0:00:00,P005,Reflective Dog RainCoat,Pune,41
2023-01-08 0:00:00,G001,Crafting Chandlar,Pune,46
2023-01-08 0:00:00,G002,Desi Kurti,Pune,43
2023-01-08 0:00:00,G003,Family Cake and Card Combo,Pune,29
2023-01-08 0:00:00,G004,Exact Flower Vase,Pune,1
2023-01-08 0:00:00,G005,Friends Dinner Set,Pune,28
2023-01-09 0:00:00,F001,Prateek England,Pune,17
2023-01-09 0:00:00,F002,Lucy Phillepe,Pune,13
2023-01-09 0:00:00,F003,Badlands,Pune,4
2023-01-09 0:00:00,F004,Allen Dolly,Pune,6
2023-01-09 0:00:00,F005,Bucchi,Pune,9
2023-01-09 0:00:00,M001,Jhaomi,Pune,0
2023-01-09 0:00:00,M002,Samson,Pune,18
2023-01-09 0:00:00,M003,Mokia,Pune,10
2023-01-09 0:00:00,M004,Hotorola,Pune,0
2023-01-09 0:00:00,M005,2plus,Pune,4
2023-01-09 0:00:00,B001,Harry putar,Pune,35
2023-01-09 0:00:00,B002,4 states,Pune,20
2023-01-09 0:00:00,B003,Shaktiman Returns,Pune,39
2023-01-09 0:00:00,B004,Goli's Travel,Pune,2
2023-01-09 0:00:00,B005,Story of Your Life,Pune,16
2023-01-09 0:00:00,V001,Prince of Dholakpur,Pune,13
2023-01-09 0:00:00,V002,Nario,Pune,17
2023-01-09 0:00:00,V003,Pacman,Pune,42
2023-01-09 0:00:00,V004,LTA Wise City,Pune,13
2023-01-09 0:00:00,V005,HIFA 2023,Pune,36
2023-01-09 0:00:00,S001,Abibas Football,Pune,44
2023-01-09 0:00:00,S002,Rural Terrain Cycles,Pune,3
2023-01-09 0:00:00,S003,Monex Badminton Rackets,Pune,1
2023-01-09 0:00:00,S004,Yoga Mattress,Pune,7
2023-01-09 0:00:00,S005,Rocky Gym Set,Pune,38
2023-01-09 0:00:00,ME001,Pyllum Trimmers,Pune,12
2023-01-09 0:00:00,ME002,Softcare Electric Toothbrush,Pune,27
2023-01-09 0:00:00,ME003,Leg Messager,Pune,8
2023-01-09 0:00:00,ME004,NoFat Weighing Scale,Pune,5
2023-01-09 0:00:00,ME005,Screw Activity Watch,Pune,13
2023-01-09 0:00:00,K001,SureIt Purifier,Pune,0
2023-01-09 0:00:00,K002,Parrot Induction Stove,Pune,7
2023-01-09 0:00:00,K003,Jalepenoware Tiffin,Pune,15
2023-01-09 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Pune,5
2023-01-09 0:00:00,K005,Mr.Clean Dishwasher,Pune,8
2023-01-09 0:00:00,H001,Blessing Atta 10kg pack,Pune,54
2023-01-09 0:00:00,H002,Amazing CornFlakes,Pune,44
2023-01-09 0:00:00,H003,Tata Yellow Label,Pune,63
2023-01-09 0:00:00,H004,Descafe Gold Blend coffee,Pune,31
2023-01-09 0:00:00,H005,Handmade Basmati Rice,Pune,41
2023-01-09 0:00:00,P001,Podigree Dog Food,Pune,82
2023-01-09 0:00:00,P002,Matty Dog Bed,Pune,16
2023-01-09 0:00:00,P003,Park Range Pet Shampoo,Pune,39
2023-01-09 0:00:00,P004,Old Mint Pet Shampoos,Pune,4
2023-01-09 0:00:00,P005,Reflective Dog RainCoat,Pune,21
2023-01-09 0:00:00,G001,Crafting Chandlar,Pune,34
2023-01-09 0:00:00,G002,Desi Kurti,Pune,62
2023-01-09 0:00:00,G003,Family Cake and Card Combo,Pune,69
2023-01-09 0:00:00,G004,Exact Flower Vase,Pune,38
2023-01-09 0:00:00,G005,Friends Dinner Set,Pune,14
2023-01-10 0:00:00,F001,Prateek England,Pune,22
2023-01-10 0:00:00,F002,Lucy Phillepe,Pune,15
2023-01-10 0:00:00,F003,Badlands,Pune,44
2023-01-10 0:00:00,F004,Allen Dolly,Pune,44
2023-01-10 0:00:00,F005,Bucchi,Pune,0
2023-01-10 0:00:00,M001,Jhaomi,Pune,16
2023-01-10 0:00:00,M002,Samson,Pune,2
2023-01-10 0:00:00,M003,Mokia,Pune,0
2023-01-10 0:00:00,M004,Hotorola,Pune,1
2023-01-10 0:00:00,M005,2plus,Pune,8
2023-01-10 0:00:00,B001,Harry putar,Pune,10
2023-01-10 0:00:00,B002,4 states,Pune,33
2023-01-10 0:00:00,B003,Shaktiman Returns,Pune,3
2023-01-10 0:00:00,B004,Goli's Travel,Pune,10
2023-01-10 0:00:00,B005,Story of Your Life,Pune,17
2023-01-10 0:00:00,V001,Prince of Dholakpur,Pune,9
2023-01-10 0:00:00,V002,Nario,Pune,39
2023-01-10 0:00:00,V003,Pacman,Pune,16
2023-01-10 0:00:00,V004,LTA Wise City,Pune,61
2023-01-10 0:00:00,V005,HIFA 2023,Pune,69
2023-01-10 0:00:00,S001,Abibas Football,Pune,37
2023-01-10 0:00:00,S002,Rural Terrain Cycles,Pune,1
2023-01-10 0:00:00,S003,Monex Badminton Rackets,Pune,6
2023-01-10 0:00:00,S004,Yoga Mattress,Pune,23
2023-01-10 0:00:00,S005,Rocky Gym Set,Pune,10
2023-01-10 0:00:00,ME001,Pyllum Trimmers,Pune,20
2023-01-10 0:00:00,ME002,Softcare Electric Toothbrush,Pune,7
2023-01-10 0:00:00,ME003,Leg Messager,Pune,5
2023-01-10 0:00:00,ME004,NoFat Weighing Scale,Pune,14
2023-01-10 0:00:00,ME005,Screw Activity Watch,Pune,7
2023-01-10 0:00:00,K001,SureIt Purifier,Pune,25
2023-01-10 0:00:00,K002,Parrot Induction Stove,Pune,14
2023-01-10 0:00:00,K003,Jalepenoware Tiffin,Pune,20
2023-01-10 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Pune,3
2023-01-10 0:00:00,K005,Mr.Clean Dishwasher,Pune,3
2023-01-10 0:00:00,H001,Blessing Atta 10kg pack,Pune,66
2023-01-10 0:00:00,H002,Amazing CornFlakes,Pune,39
2023-01-10 0:00:00,H003,Tata Yellow Label,Pune,39
2023-01-10 0:00:00,H004,Descafe Gold Blend coffee,Pune,70
2023-01-10 0:00:00,H005,Handmade Basmati Rice,Pune,11
2023-01-10 0:00:00,P001,Podigree Dog Food,Pune,89
2023-01-10 0:00:00,P002,Matty Dog Bed,Pune,32
2023-01-10 0:00:00,P003,Park Range Pet Shampoo,Pune,20
2023-01-10 0:00:00,P004,Old Mint Pet Shampoos,Pune,40
2023-01-10 0:00:00,P005,Reflective Dog RainCoat,Pune,30
2023-01-10 0:00:00,G001,Crafting Chandlar,Pune,47
2023-01-10 0:00:00,G002,Desi Kurti,Pune,66
2023-01-10 0:00:00,G003,Family Cake and Card Combo,Pune,13
2023-01-10 0:00:00,G004,Exact Flower Vase,Pune,16
2023-01-10 0:00:00,G005,Friends Dinner Set,Pune,16
2023-01-11 0:00:00,F001,Prateek England,Pune,59
2023-01-11 0:00:00,F002,Lucy Phillepe,Pune,1
2023-01-11 0:00:00,F003,Badlands,Pune,28
2023-01-11 0:00:00,F004,Allen Dolly,Pune,3
2023-01-11 0:00:00,F005,Bucchi,Pune,25
2023-01-11 0:00:00,M001,Jhaomi,Pune,12
2023-01-11 0:00:00,M002,Samson,Pune,5
2023-01-11 0:00:00,M003,Mokia,Pune,21
2023-01-11 0:00:00,M004,Hotorola,Pune,5
2023-01-11 0:00:00,M005,2plus,Pune,12
2023-01-11 0:00:00,B001,Harry putar,Pune,43
2023-01-11 0:00:00,B002,4 states,Pune,37
2023-01-11 0:00:00,B003,Shaktiman Returns,Pune,10
2023-01-11 0:00:00,B004,Goli's Travel,Pune,42
2023-01-11 0:00:00,B005,Story of Your Life,Pune,10
2023-01-11 0:00:00,V001,Prince of Dholakpur,Pune,49
2023-01-11 0:00:00,V002,Nario,Pune,61
2023-01-11 0:00:00,V003,Pacman,Pune,25
2023-01-11 0:00:00,V004,LTA Wise City,Pune,62
2023-01-11 0:00:00,V005,HIFA 2023,Pune,41
2023-01-11 0:00:00,S001,Abibas Football,Pune,4
2023-01-11 0:00:00,S002,Rural Terrain Cycles,Pune,9
2023-01-11 0:00:00,S003,Monex Badminton Rackets,Pune,7
2023-01-11 0:00:00,S004,Yoga Mattress,Pune,28
2023-01-11 0:00:00,S005,Rocky Gym Set,Pune,16
2023-01-11 0:00:00,ME001,Pyllum Trimmers,Pune,12
2023-01-11 0:00:00,ME002,Softcare Electric Toothbrush,Pune,6
2023-01-11 0:00:00,ME003,Leg Messager,Pune,10
2023-01-11 0:00:00,ME004,NoFat Weighing Scale,Pune,5
2023-01-11 0:00:00,ME005,Screw Activity Watch,Pune,8
2023-01-11 0:00:00,K001,SureIt Purifier,Pune,0
2023-01-11 0:00:00,K002,Parrot Induction Stove,Pune,31
2023-01-11 0:00:00,K003,Jalepenoware Tiffin,Pune,17
2023-01-11 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Pune,1
2023-01-11 0:00:00,K005,Mr.Clean Dishwasher,Pune,0
2023-01-11 0:00:00,H001,Blessing Atta 10kg pack,Pune,38
2023-01-11 0:00:00,H002,Amazing CornFlakes,Pune,68
2023-01-11 0:00:00,H003,Tata Yellow Label,Pune,65
2023-01-11 0:00:00,H004,Descafe Gold Blend coffee,Pune,21
2023-01-11 0:00:00,H005,Handmade Basmati Rice,Pune,79
2023-01-11 0:00:00,P001,Podigree Dog Food,Pune,16
2023-01-11 0:00:00,P002,Matty Dog Bed,Pune,23
2023-01-11 0:00:00,P003,Park Range Pet Shampoo,Pune,13
2023-01-11 0:00:00,P004,Old Mint Pet Shampoos,Pune,15
2023-01-11 0:00:00,P005,Reflective Dog RainCoat,Pune,26
2023-01-11 0:00:00,G001,Crafting Chandlar,Pune,16
2023-01-11 0:00:00,G002,Desi Kurti,Pune,18
2023-01-11 0:00:00,G003,Family Cake and Card Combo,Pune,82
2023-01-11 0:00:00,G004,Exact Flower Vase,Pune,60
2023-01-11 0:00:00,G005,Friends Dinner Set,Pune,59
2023-01-12 0:00:00,F001,Prateek England,Pune,3
2023-01-12 0:00:00,F002,Lucy Phillepe,Pune,59
2023-01-12 0:00:00,F003,Badlands,Pune,20
2023-01-12 0:00:00,F004,Allen Dolly,Pune,35
2023-01-12 0:00:00,F005,Bucchi,Pune,21
2023-01-12 0:00:00,M001,Jhaomi,Pune,8
2023-01-12 0:00:00,M002,Samson,Pune,12
2023-01-12 0:00:00,M003,Mokia,Pune,9
2023-01-12 0:00:00,M004,Hotorola,Pune,0
2023-01-12 0:00:00,M005,2plus,Pune,19
2023-01-12 0:00:00,B001,Harry putar,Pune,21
2023-01-12 0:00:00,B002,4 states,Pune,55
2023-01-12 0:00:00,B003,Shaktiman Returns,Pune,35
2023-01-12 0:00:00,B004,Goli's Travel,Pune,36
2023-01-12 0:00:00,B005,Story of Your Life,Pune,34
2023-01-12 0:00:00,V001,Prince of Dholakpur,Pune,19
2023-01-12 0:00:00,V002,Nario,Pune,36
2023-01-12 0:00:00,V003,Pacman,Pune,6
2023-01-12 0:00:00,V004,LTA Wise City,Pune,3
2023-01-12 0:00:00,V005,HIFA 2023,Pune,61
2023-01-12 0:00:00,S001,Abibas Football,Pune,59
2023-01-12 0:00:00,S002,Rural Terrain Cycles,Pune,2
2023-01-12 0:00:00,S003,Monex Badminton Rackets,Pune,26
2023-01-12 0:00:00,S004,Yoga Mattress,Pune,35
2023-01-12 0:00:00,S005,Rocky Gym Set,Pune,18
2023-01-12 0:00:00,ME001,Pyllum Trimmers,Pune,3
2023-01-12 0:00:00,ME002,Softcare Electric Toothbrush,Pune,6
2023-01-12 0:00:00,ME003,Leg Messager,Pune,16
2023-01-12 0:00:00,ME004,NoFat Weighing Scale,Pune,0
2023-01-12 0:00:00,ME005,Screw Activity Watch,Pune,14
2023-01-12 0:00:00,K001,SureIt Purifier,Pune,0
2023-01-12 0:00:00,K002,Parrot Induction Stove,Pune,13
2023-01-12 0:00:00,K003,Jalepenoware Tiffin,Pune,13
2023-01-12 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Pune,4
2023-01-12 0:00:00,K005,Mr.Clean Dishwasher,Pune,34
2023-01-12 0:00:00,H001,Blessing Atta 10kg pack,Pune,13
2023-01-12 0:00:00,H002,Amazing CornFlakes,Pune,68
2023-01-12 0:00:00,H003,Tata Yellow Label,Pune,9
2023-01-12 0:00:00,H004,Descafe Gold Blend coffee,Pune,2
2023-01-12 0:00:00,H005,Handmade Basmati Rice,Pune,22
2023-01-12 0:00:00,P001,Podigree Dog Food,Pune,75
2023-01-12 0:00:00,P002,Matty Dog Bed,Pune,81
2023-01-12 0:00:00,P003,Park Range Pet Shampoo,Pune,77
2023-01-12 0:00:00,P004,Old Mint Pet Shampoos,Pune,60
2023-01-12 0:00:00,P005,Reflective Dog RainCoat,Pune,41
2023-01-12 0:00:00,G001,Crafting Chandlar,Pune,61
2023-01-12 0:00:00,G002,Desi Kurti,Pune,69
2023-01-12 0:00:00,G003,Family Cake and Card Combo,Pune,68
2023-01-12 0:00:00,G004,Exact Flower Vase,Pune,7
2023-01-12 0:00:00,G005,Friends Dinner Set,Pune,2
2023-01-13 0:00:00,F001,Prateek England,Pune,8
2023-01-13 0:00:00,F002,Lucy Phillepe,Pune,1
2023-01-13 0:00:00,F003,Badlands,Pune,8
2023-01-13 0:00:00,F004,Allen Dolly,Pune,37
2023-01-13 0:00:00,F005,Bucchi,Pune,0
2023-01-13 0:00:00,M001,Jhaomi,Pune,24
2023-01-13 0:00:00,M002,Samson,Pune,11
2023-01-13 0:00:00,M003,Mokia,Pune,3
2023-01-13 0:00:00,M004,Hotorola,Pune,9
2023-01-13 0:00:00,M005,2plus,Pune,5
2023-01-13 0:00:00,B001,Harry putar,Pune,33
2023-01-13 0:00:00,B002,4 states,Pune,1
2023-01-13 0:00:00,B003,Shaktiman Returns,Pune,39
2023-01-13 0:00:00,B004,Goli's Travel,Pune,16
2023-01-13 0:00:00,B005,Story of Your Life,Pune,6
2023-01-13 0:00:00,V001,Prince of Dholakpur,Pune,71
2023-01-13 0:00:00,V002,Nario,Pune,84
2023-01-13 0:00:00,V003,Pacman,Pune,1
2023-01-13 0:00:00,V004,LTA Wise City,Pune,65
2023-01-13 0:00:00,V005,HIFA 2023,Pune,10
2023-01-13 0:00:00,S001,Abibas Football,Pune,10
2023-01-13 0:00:00,S002,Rural Terrain Cycles,Pune,6
2023-01-13 0:00:00,S003,Monex Badminton Rackets,Pune,37
2023-01-13 0:00:00,S004,Yoga Mattress,Pune,20
2023-01-13 0:00:00,S005,Rocky Gym Set,Pune,8
2023-01-13 0:00:00,ME001,Pyllum Trimmers,Pune,16
2023-01-13 0:00:00,ME002,Softcare Electric Toothbrush,Pune,17
2023-01-13 0:00:00,ME003,Leg Messager,Pune,0
2023-01-13 0:00:00,ME004,NoFat Weighing Scale,Pune,3
2023-01-13 0:00:00,ME005,Screw Activity Watch,Pune,36
2023-01-13 0:00:00,K001,SureIt Purifier,Pune,4
2023-01-13 0:00:00,K002,Parrot Induction Stove,Pune,21
2023-01-13 0:00:00,K003,Jalepenoware Tiffin,Pune,3
2023-01-13 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Pune,10
2023-01-13 0:00:00,K005,Mr.Clean Dishwasher,Pune,9
2023-01-13 0:00:00,H001,Blessing Atta 10kg pack,Pune,8
2023-01-13 0:00:00,H002,Amazing CornFlakes,Pune,58
2023-01-13 0:00:00,H003,Tata Yellow Label,Pune,43
2023-01-13 0:00:00,H004,Descafe Gold Blend coffee,Pune,94
2023-01-13 0:00:00,H005,Handmade Basmati Rice,Pune,18
2023-01-13 0:00:00,P001,Podigree Dog Food,Pune,29
2023-01-13 0:00:00,P002,Matty Dog Bed,Pune,20
2023-01-13 0:00:00,P003,Park Range Pet Shampoo,Pune,37
2023-01-13 0:00:00,P004,Old Mint Pet Shampoos,Pune,47
2023-01-13 0:00:00,P005,Reflective Dog RainCoat,Pune,16
2023-01-13 0:00:00,G001,Crafting Chandlar,Pune,10
2023-01-13 0:00:00,G002,Desi Kurti,Pune,28
2023-01-13 0:00:00,G003,Family Cake and Card Combo,Pune,12
2023-01-13 0:00:00,G004,Exact Flower Vase,Pune,59
2023-01-13 0:00:00,G005,Friends Dinner Set,Pune,4
2023-01-14 0:00:00,F001,Prateek England,Pune,8
2023-01-14 0:00:00,F002,Lucy Phillepe,Pune,38
2023-01-14 0:00:00,F003,Badlands,Pune,11
2023-01-14 0:00:00,F004,Allen Dolly,Pune,11
2023-01-14 0:00:00,F005,Bucchi,Pune,18
2023-01-14 0:00:00,M001,Jhaomi,Pune,9
2023-01-14 0:00:00,M002,Samson,Pune,9
2023-01-14 0:00:00,M003,Mokia,Pune,0
2023-01-14 0:00:00,M004,Hotorola,Pune,24
2023-01-14 0:00:00,M005,2plus,Pune,9
2023-01-14 0:00:00,B001,Harry putar,Pune,3
2023-01-14 0:00:00,B002,4 states,Pune,22
2023-01-14 0:00:00,B003,Shaktiman Returns,Pune,54
2023-01-14 0:00:00,B004,Goli's Travel,Pune,31
2023-01-14 0:00:00,B005,Story of Your Life,Pune,14
2023-01-14 0:00:00,V001,Prince of Dholakpur,Pune,2
2023-01-14 0:00:00,V002,Nario,Pune,56
2023-01-14 0:00:00,V003,Pacman,Pune,22
2023-01-14 0:00:00,V004,LTA Wise City,Pune,14
2023-01-14 0:00:00,V005,HIFA 2023,Pune,19
2023-01-14 0:00:00,S001,Abibas Football,Pune,5
2023-01-14 0:00:00,S002,Rural Terrain Cycles,Pune,1
2023-01-14 0:00:00,S003,Monex Badminton Rackets,Pune,7
2023-01-14 0:00:00,S004,Yoga Mattress,Pune,1
2023-01-14 0:00:00,S005,Rocky Gym Set,Pune,22
2023-01-14 0:00:00,ME001,Pyllum Trimmers,Pune,18
2023-01-14 0:00:00,ME002,Softcare Electric Toothbrush,Pune,10
2023-01-14 0:00:00,ME003,Leg Messager,Pune,13
2023-01-14 0:00:00,ME004,NoFat Weighing Scale,Pune,31
2023-01-14 0:00:00,ME005,Screw Activity Watch,Pune,8
2023-01-14 0:00:00,K001,SureIt Purifier,Pune,3
2023-01-14 0:00:00,K002,Parrot Induction Stove,Pune,7
2023-01-14 0:00:00,K003,Jalepenoware Tiffin,Pune,5
2023-01-14 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Pune,2
2023-01-14 0:00:00,K005,Mr.Clean Dishwasher,Pune,31
2023-01-14 0:00:00,H001,Blessing Atta 10kg pack,Pune,24
2023-01-14 0:00:00,H002,Amazing CornFlakes,Pune,91
2023-01-14 0:00:00,H003,Tata Yellow Label,Pune,67
2023-01-14 0:00:00,H004,Descafe Gold Blend coffee,Pune,46
2023-01-14 0:00:00,H005,Handmade Basmati Rice,Pune,6
2023-01-14 0:00:00,P001,Podigree Dog Food,Pune,39
2023-01-14 0:00:00,P002,Matty Dog Bed,Pune,23
2023-01-14 0:00:00,P003,Park Range Pet Shampoo,Pune,94
2023-01-14 0:00:00,P004,Old Mint Pet Shampoos,Pune,29
2023-01-14 0:00:00,P005,Reflective Dog RainCoat,Pune,94
2023-01-14 0:00:00,G001,Crafting Chandlar,Pune,62
2023-01-14 0:00:00,G002,Desi Kurti,Pune,21
2023-01-14 0:00:00,G003,Family Cake and Card Combo,Pune,46
2023-01-14 0:00:00,G004,Exact Flower Vase,Pune,26
2023-01-14 0:00:00,G005,Friends Dinner Set,Pune,16
2023-01-15 0:00:00,F001,Prateek England,Pune,16
2023-01-15 0:00:00,F002,Lucy Phillepe,Pune,28
2023-01-15 0:00:00,F003,Badlands,Pune,58
2023-01-15 0:00:00,F004,Allen Dolly,Pune,25
2023-01-15 0:00:00,F005,Bucchi,Pune,47
2023-01-15 0:00:00,M001,Jhaomi,Pune,6
2023-01-15 0:00:00,M002,Samson,Pune,3
2023-01-15 0:00:00,M003,Mokia,Pune,23
2023-01-15 0:00:00,M004,Hotorola,Pune,8
2023-01-15 0:00:00,M005,2plus,Pune,17
2023-01-15 0:00:00,B001,Harry putar,Pune,25
2023-01-15 0:00:00,B002,4 states,Pune,27
2023-01-15 0:00:00,B003,Shaktiman Returns,Pune,11
2023-01-15 0:00:00,B004,Goli's Travel,Pune,4
2023-01-15 0:00:00,B005,Story of Your Life,Pune,43
2023-01-15 0:00:00,V001,Prince of Dholakpur,Pune,7
2023-01-15 0:00:00,V002,Nario,Pune,13
2023-01-15 0:00:00,V003,Pacman,Pune,61
2023-01-15 0:00:00,V004,LTA Wise City,Pune,51
2023-01-15 0:00:00,V005,HIFA 2023,Pune,29
2023-01-15 0:00:00,S001,Abibas Football,Pune,36
2023-01-15 0:00:00,S002,Rural Terrain Cycles,Pune,4
2023-01-15 0:00:00,S003,Monex Badminton Rackets,Pune,22
2023-01-15 0:00:00,S004,Yoga Mattress,Pune,6
2023-01-15 0:00:00,S005,Rocky Gym Set,Pune,17
2023-01-15 0:00:00,ME001,Pyllum Trimmers,Pune,0
2023-01-15 0:00:00,ME002,Softcare Electric Toothbrush,Pune,30
2023-01-15 0:00:00,ME003,Leg Messager,Pune,4
2023-01-15 0:00:00,ME004,NoFat Weighing Scale,Pune,24
2023-01-15 0:00:00,ME005,Screw Activity Watch,Pune,32
2023-01-15 0:00:00,K001,SureIt Purifier,Pune,15
2023-01-15 0:00:00,K002,Parrot Induction Stove,Pune,22
2023-01-15 0:00:00,K003,Jalepenoware Tiffin,Pune,11
2023-01-15 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Pune,34
2023-01-15 0:00:00,K005,Mr.Clean Dishwasher,Pune,0
2023-01-15 0:00:00,H001,Blessing Atta 10kg pack,Pune,66
2023-01-15 0:00:00,H002,Amazing CornFlakes,Pune,55
2023-01-15 0:00:00,H003,Tata Yellow Label,Pune,58
2023-01-15 0:00:00,H004,Descafe Gold Blend coffee,Pune,7
2023-01-15 0:00:00,H005,Handmade Basmati Rice,Pune,37
2023-01-15 0:00:00,P001,Podigree Dog Food,Pune,70
2023-01-15 0:00:00,P002,Matty Dog Bed,Pune,45
2023-01-15 0:00:00,P003,Park Range Pet Shampoo,Pune,56
2023-01-15 0:00:00,P004,Old Mint Pet Shampoos,Pune,63
2023-01-15 0:00:00,P005,Reflective Dog RainCoat,Pune,48
2023-01-15 0:00:00,G001,Crafting Chandlar,Pune,55
2023-01-15 0:00:00,G002,Desi Kurti,Pune,80
2023-01-15 0:00:00,G003,Family Cake and Card Combo,Pune,6
2023-01-15 0:00:00,G004,Exact Flower Vase,Pune,0
2023-01-15 0:00:00,G005,Friends Dinner Set,Pune,61
2023-01-16 0:00:00,F001,Prateek England,Pune,30
2023-01-16 0:00:00,F002,Lucy Phillepe,Pune,27
2023-01-16 0:00:00,F003,Badlands,Pune,33
2023-01-16 0:00:00,F004,Allen Dolly,Pune,8
2023-01-16 0:00:00,F005,Bucchi,Pune,27
2023-01-16 0:00:00,M001,Jhaomi,Pune,2
2023-01-16 0:00:00,M002,Samson,Pune,10
2023-01-16 0:00:00,M003,Mokia,Pune,17
2023-01-16 0:00:00,M004,Hotorola,Pune,9
2023-01-16 0:00:00,M005,2plus,Pune,0
2023-01-16 0:00:00,B001,Harry putar,Pune,34
2023-01-16 0:00:00,B002,4 states,Pune,40
2023-01-16 0:00:00,B003,Shaktiman Returns,Pune,54
2023-01-16 0:00:00,B004,Goli's Travel,Pune,9
2023-01-16 0:00:00,B005,Story of Your Life,Pune,20
2023-01-16 0:00:00,V001,Prince of Dholakpur,Pune,76
2023-01-16 0:00:00,V002,Nario,Pune,45
2023-01-16 0:00:00,V003,Pacman,Pune,98
2023-01-16 0:00:00,V004,LTA Wise City,Pune,23
2023-01-16 0:00:00,V005,HIFA 2023,Pune,59
2023-01-16 0:00:00,S001,Abibas Football,Pune,29
2023-01-16 0:00:00,S002,Rural Terrain Cycles,Pune,19
2023-01-16 0:00:00,S003,Monex Badminton Rackets,Pune,21
2023-01-16 0:00:00,S004,Yoga Mattress,Pune,24
2023-01-16 0:00:00,S005,Rocky Gym Set,Pune,8
2023-01-16 0:00:00,ME001,Pyllum Trimmers,Pune,3
2023-01-16 0:00:00,ME002,Softcare Electric Toothbrush,Pune,8
2023-01-16 0:00:00,ME003,Leg Messager,Pune,11
2023-01-16 0:00:00,ME004,NoFat Weighing Scale,Pune,17
2023-01-16 0:00:00,ME005,Screw Activity Watch,Pune,24
2023-01-16 0:00:00,K001,SureIt Purifier,Pune,4
2023-01-16 0:00:00,K002,Parrot Induction Stove,Pune,19
2023-01-16 0:00:00,K003,Jalepenoware Tiffin,Pune,37
2023-01-16 0:00:00,K004,Yamaka Rex 5000W Mixer Grinder,Pune,7
2023-01-16 0:00:00,K005,Mr.Clean Dishwasher,Pune,1
2023-01-16 0:00:00,H001,Blessing Atta 10kg pack,Pune,67
2023-01-16 0:00:00,H002,Amazing CornFlakes,Pune,5
2023-01-16 0:00:00,H003,Tata Yellow Label,Pune,98
2023-01-16 0:00:00,H004,Descafe Gold Blend coffee,Pune,84
2023-01-16 0:00:00,H005,Handmade Basmati Rice,Pune,3
2023-01-16 0:00:00,P001,Podigree Dog Food,Pune,15
2023-01-16 0:00:00,P002,Matty Dog Bed,Pune,21
2023-01-16 0:00:00,P003,Park Range Pet Shampoo,Pune,57
2023-01-16 0:00:00,P004,Old Mint Pet Shampoos,Pune,30
2023-01-16 0:00:00,P005,Reflective Dog RainCoat,Pune,59
2023-01-16 0:00:00,G001,Crafting Chandlar,Pune,49
2023-01-16 0:00:00,G002,Desi Kurti,Pune,8
2023-01-16 0:00:00,G003,Family Cake and Card Combo,Pune,45
2023-01-16 0:00:00,G004,Exact Flower Vase,Pune,57
2023-01-16 0:00:00,G005,Friends Dinner Set,Pune,63
2023-01-17 0:00:00,F001,Prateek England,Pune,6
2023-01-17 0:00:00,F002,Lucy Phillepe,Pune,35
2023-01-17 0:00:00,F003,Badlands,Pune,17
2023-01-17 0:00:00,F004,Allen Dolly,Pune,16
2023-01-17 0:00:00,F005,Bucchi,Pune,39
2023-01-17 0:00:00,M001,Jhaomi,Pune,2
2023-01-17 0:00:00,M002,Samson,Pune,19
2023-01-17 0:00:00,M003,Mokia,Pune,7
2023-01-17 0:00:00,M004,Hotorola,Pune,12
2023-01-17 0:00:00,M005,2plus,Pune,19
2023-01-17 0:00:00,B001,Harry putar,Pune,25
2023-01-17 0:00:00,B002,4 states,Pune,52
2023-01-17 0:00:00,B003,Shaktiman Returns,Pune,26
2023-01-17 0:00:00,B004,Goli's Travel,Pune,3
2023-01-17 0:00:00,B005,Story of Your Life,Pune,20
2023-01-17 0:00:00,V001,Prince of Dholakpur,Pune,59
2023-01-17 0:00:00,V002,Nario,Pune,73
2023-01-17 0:00:00,V003,Pacman,Pune,10
2023-01-17 0:00:00,V004,LTA Wise City,Pune,21
2023-01-17 0:00:00,V005,HIFA 2023,Pune,67
2023-01-17 0:00:00,S001,Abibas Football,Pune,15
2023-01-17 0:00:00,S002,Rural Terrain Cycles,Pune,17
2023-01-17 0:00:00,S003,Monex Badminton Rackets,Pune,1
2023-01-17 0:00:00,S004,Yoga Mattress,Pune,11
2023-01-17 0:00:00,S005,Rocky Gym Set,Pune,8
2023-01-17 0:00:00,ME001,Pyllum Trimmers,Pune,8
2023-01-17 0:00:00,ME002,Softcare Electric Toothbrush,Pune,5
2023-01-17 0:00:00,ME003,Leg Messager,Pune,16
2023-01-17 0:00:00,ME004,NoFat Weighing Scale,Pune,24
2023-01-17 0:00:00,ME005,Screw Activity Watch,Pune,1
2023-01-17 0:00:00,K001,SureIt Purifier,Pune,13
2023-01-17 0:00:00,K002,Parrot Induction Stove,Pune,8
2023-01-17 0:00:00,K003,Jalepenoware Tiffin,Pune,42
